36.4293582498,82.2780777358,42.7242542541,37.4994036221,2.44982173112,53.261437862,67.2806307277,67.2806307277,67.2806307277,67.2806307277,67.2806307277,138.927399083
92.3307233142,3.94740273618,79.8420457306,45.6252406111,54.1361051183,74.0479627412,70.3732702731,70.3732702731,70.3732702731,70.3732702731,70.3732702731,158826.977292
63.120993922,43.2151728816,28.8508660293,54.0130946546,1.50371493822,43.5573387165,41.6385852123,41.6385852123,41.6385852123,41.6385852123,41.6385852123,63.8714278237
41.8523208822,82.0266805191,17.1248043953,39.5409671725,86.0297950167,78.3277977205,75.6565625774,75.6565625774,75.6565625774,75.6565625774,75.6565625774,636805.013786
38.3714957467,3.25061101647,26.7663258914,44.6130974183,33.7753797313,82.2549238256,61.2829116116,61.2829116116,61.2829116116,61.2829116116,61.2829116116,38596.2574229
69.8916892012,5.22348307994,64.4361293113,20.8266434064,95.8320534696,25.8228486125,98.934482641,98.934482641,98.934482641,98.934482641,98.934482641,880231.492211
22.8132579176,5.65713997639,49.7248447238,21.0974886768,90.2019214205,74.7190686981,60.0461287975,60.0461287975,60.0461287975,60.0461287975,60.0461287975,733986.756524
85.1925644102,78.0697790442,97.5653064259,48.5802596181,12.5932989878,53.9155215074,66.7576679478,66.7576679478,66.7576679478,66.7576679478,66.7576679478,2214.16927855
63.1264703233,31.0021956654,1.62987121229,14.3488364841,41.7197542848,8.74215355083,50.2442346518,50.2442346518,50.2442346518,50.2442346518,50.2442346518,72668.3260909
41.949348361,56.0947845473,27.6630229203,83.3380678311,34.4326076907,45.8173617601,59.1439773289,59.1439773289,59.1439773289,59.1439773289,59.1439773289,40870.4097113
77.1499440508,73.750690601,28.8512845503,9.73819253644,43.0440694069,31.8133791706,84.5370603536,84.5370603536,84.5370603536,84.5370603536,84.5370603536,79782.9337469
61.811804093,75.6264539228,34.0411261846,58.7433448943,32.0389512522,99.4040112293,74.8695266861,74.8695266861,74.8695266861,74.8695266861,74.8695266861,33002.458581
55.231146859,5.05113997715,65.1679647476,94.1363452605,88.9944443797,34.3894289,59.5460348221,59.5460348221,59.5460348221,59.5460348221,59.5460348221,704953.345439
53.6684781141,45.4796449969,89.0726087084,44.0058796962,36.7974784131,67.5907485301,70.6407579402,70.6407579402,70.6407579402,70.6407579402,70.6407579402,50013.4233587
74.5391427613,82.0430024216,9.86183795797,4.09511578767,69.1352567552,63.2332553845,2.61921761302,2.61921761302,2.61921761302,2.61921761302,2.61921761302,330556.656739
21.9175110552,85.9041906414,76.5772834973,61.3703394501,63.8407350875,50.7843700849,40.1936418699,40.1936418699,40.1936418699,40.1936418699,40.1936418699,260212.831082
64.6487114034,84.4339727063,88.9245839362,78.790398812,59.6978999329,88.4078534936,68.9052546788,68.9052546788,68.9052546788,68.9052546788,68.9052546788,212939.674177
44.0410256924,59.9752513466,32.231172515,69.7627185222,9.04668832887,86.0428648396,85.8620308316,85.8620308316,85.8620308316,85.8620308316,85.8620308316,799.606489618
49.5794150084,19.3092378566,8.69804368134,60.634168639,7.28009326251,58.1401541899,47.7232908707,47.7232908707,47.7232908707,47.7232908707,47.7232908707,451.372059321
45.0812565596,0.0274606351894,29.6971949984,94.3283169989,30.6833968509,86.1728623116,78.5482328965,78.5482328965,78.5482328965,78.5482328965,78.5482328965,28961.9148712
74.0097484634,0.245839946797,28.3560870847,86.2931309606,41.8331236511,60.8374637584,23.3409076567,23.3409076567,23.3409076567,23.3409076567,23.3409076567,73309.0114521
44.0213662878,6.83613292915,95.7270084551,4.34106191416,33.8128552224,32.6768372084,88.3361622017,88.3361622017,88.3361622017,88.3361622017,88.3361622017,38800.0395006
99.9512649191,93.1402344829,22.936367727,7.23230367529,31.0774977314,73.6999021292,20.4222636991,20.4222636991,20.4222636991,20.4222636991,20.4222636991,30055.4187286
41.1100690648,49.5107663236,54.1239717789,62.3922586057,25.1601725398,44.7168571561,28.133668782,28.133668782,28.133668782,28.133668782,28.133668782,15988.0896415
6.49928611167,95.6510296077,66.5773998182,48.8797449147,46.9563835025,83.4794485637,47.5225723325,47.5225723325,47.5225723325,47.5225723325,47.5225723325,103699.94614
90.9597844746,88.7070156797,99.7875548927,65.2057199092,89.1655740738,25.8246763182,82.3485665384,82.3485665384,82.3485665384,82.3485665384,82.3485665384,709163.225551
34.6979976826,7.71454031128,77.3541758284,57.4116352513,38.9439725658,43.883328719,1.36867833925,1.36867833925,1.36867833925,1.36867833925,1.36867833925,59183.2997287
23.0958909124,1.27935659426,30.0971274715,56.2178312273,46.5709561316,62.0248099224,68.5691648152,68.5691648152,68.5691648152,68.5691648152,68.5691648152,101058.710362
80.9631681,84.1483530232,82.9870132344,23.0583530637,91.6683518633,49.952465036,87.0163516508,87.0163516508,87.0163516508,87.0163516508,87.0163516508,770512.139325
24.3300018541,19.0390576534,80.0895361057,13.3222169067,49.1519402123,8.41499336278,25.908743428,25.908743428,25.908743428,25.908743428,25.908743428,118854.536644
39.2734750132,38.694861653,64.9769618628,17.6502711132,16.5394662828,55.0125685469,2.90390157444,2.90390157444,2.90390157444,2.90390157444,2.90390157444,4659.31034501
33.039373975,29.1929711437,2.58701682751,61.5544789666,68.3416898855,70.0057369851,7.36225579492,7.36225579492,7.36225579492,7.36225579492,7.36225579492,319206.303395
54.7556759718,28.0196175534,57.6407599036,72.9090067861,67.6152571058,95.7560054793,3.96800499343,3.96800499343,3.96800499343,3.96800499343,3.96800499343,309244.54852
31.4360781049,10.6231454875,37.4658236687,37.4422500861,75.3284171385,24.4944056516,31.2934493076,31.2934493076,31.2934493076,31.2934493076,31.2934493076,427499.106407
35.9596855867,33.2020915064,14.4130474169,43.0246182119,42.7084851766,76.1753472596,4.86018876042,4.86018876042,4.86018876042,4.86018876042,4.86018876042,77983.8371523
27.623833566,40.318321204,30.9759979305,18.4346325489,20.3595358063,26.5076805946,29.7124932298,29.7124932298,29.7124932298,29.7124932298,29.7124932298,8516.62445389
45.3313200098,23.4514027395,33.9474373861,28.1658632424,34.952210166,66.3506027219,73.8611251507,73.8611251507,73.8611251507,73.8611251507,73.8611251507,42755.2118135
33.5100061968,1.62903923806,26.2743683923,16.1627861124,12.0550718447,16.2658330194,22.9654952447,22.9654952447,22.9654952447,22.9654952447,22.9654952447,1813.81250525
28.7396565497,48.7551065251,98.9585516372,50.0966407713,36.2581780808,38.2958072612,13.7747328147,13.7747328147,13.7747328147,13.7747328147,13.7747328147,47745.0049943
73.1299899202,34.8210048511,31.1198991358,41.2410352701,55.1646029503,77.3272548175,21.3431928078,21.3431928078,21.3431928078,21.3431928078,21.3431928078,167967.784291
36.2329634259,85.9195279751,62.6626380985,17.4435838381,62.4782670854,57.169266994,63.725610874,63.725610874,63.725610874,63.725610874,63.725610874,243908.452724
96.0318619801,36.6733084272,24.1407415982,40.653792747,79.5445006264,53.580148762,31.4817852478,31.4817852478,31.4817852478,31.4817852478,31.4817852478,503393.82183
87.2219814398,7.13986891495,64.6449739587,70.0803386422,88.1799686894,43.1816582109,81.4927839763,81.4927839763,81.4927839763,81.4927839763,81.4927839763,685820.517266
44.835971494,58.3612618266,97.812151621,43.9227967026,70.846528397,68.8975814861,83.4691326531,83.4691326531,83.4691326531,83.4691326531,83.4691326531,355794.331883
94.2253238441,71.134540891,72.8182677007,80.5759328811,26.6467251005,16.8300032681,13.2575289916,13.2575289916,13.2575289916,13.2575289916,13.2575289916,19150.4096717
43.2245047001,97.6311681456,93.6093830385,65.2793173158,22.9125027561,3.33788413621,79.7592537709,79.7592537709,79.7592537709,79.7592537709,79.7592537709,12142.0602972
42.8664404743,96.9105916482,86.1952105767,98.1372332017,38.3419752787,4.96530208481,13.5011714835,13.5011714835,13.5011714835,13.5011714835,13.5011714835,56539.4589468
0.545056138551,99.5276214911,50.7452650783,38.3986708211,51.8199031758,14.4377643376,14.5200468284,14.5200468284,14.5200468284,14.5200468284,14.5200468284,139119.878069
31.016105782,44.0804075267,35.1538426485,39.496781998,74.3405897216,83.3223519038,70.6193234876,70.6193234876,70.6193234876,70.6193234876,70.6193234876,410917.454577
52.8446904734,95.6249692433,83.4045085257,73.660270536,43.0987876578,19.3272366615,58.5643074324,58.5643074324,58.5643074324,58.5643074324,58.5643074324,80286.3326999
47.7791646189,87.9370630602,75.5308310595,20.7039666701,50.3275872997,97.3781890237,15.4483624808,15.4483624808,15.4483624808,15.4483624808,15.4483624808,127595.886032
76.0074857476,66.4384566944,79.9946482749,79.582549266,11.7771327016,21.3446218291,34.7600324658,34.7600324658,34.7600324658,34.7600324658,34.7600324658,1758.57777627
68.5341760712,69.5373925258,45.071516583,51.9541993282,91.4002115583,19.2099532707,54.8921401984,54.8921401984,54.8921401984,54.8921401984,54.8921401984,763699.910937
0.819674675078,25.7009449837,97.5063357917,30.7435577963,98.3906506977,26.9439857179,22.3034844027,22.3034844027,22.3034844027,22.3034844027,22.3034844027,952604.200712
32.262350795,72.8384319082,97.6209032145,18.4144338654,45.8688831674,48.7425839108,58.3780796404,58.3780796404,58.3780796404,58.3780796404,58.3780796404,96595.270934
23.2889821281,97.4350773325,95.717705178,20.8129427398,74.7183095512,39.0433002083,9.88927525039,9.88927525039,9.88927525039,9.88927525039,9.88927525039,417253.785225
39.5829285549,69.2378784697,29.3842622348,25.1987441447,80.2073146419,14.4741917238,42.2311418464,42.2311418464,42.2311418464,42.2311418464,42.2311418464,516068.730973
19.7158574936,70.4951899881,54.5886286691,15.3075386536,53.2737954938,34.1576046605,11.9248410615,11.9248410615,11.9248410615,11.9248410615,11.9248410615,151339.159647
14.1240682354,48.7024452557,93.990170682,81.556951013,64.7048720931,47.6611557602,62.7290437596,62.7290437596,62.7290437596,62.7290437596,62.7290437596,270960.027573
89.9104743093,68.2502914551,83.8901923444,68.8418051492,28.6806729688,91.6454935671,98.5821647314,98.5821647314,98.5821647314,98.5821647314,98.5821647314,23714.4653223
86.4352597108,57.5961839569,85.1013520116,52.0021919147,62.8712412722,24.4679598742,73.5022363234,73.5022363234,73.5022363234,73.5022363234,73.5022363234,248738.485024
13.9826736836,27.600885848,10.3297970375,68.6612838147,93.9986814527,11.1564033309,5.19717754228,5.19717754228,5.19717754228,5.19717754228,5.19717754228,830589.372854
39.0848792758,9.18999699382,79.5899541836,40.888737616,10.1413228281,99.4983321568,29.7329602573,29.7329602573,29.7329602573,29.7329602573,29.7329602573,1162.7816696
32.1078141452,5.8670610732,50.7431545154,12.6495721351,31.5856154162,62.8380443837,46.1848741675,46.1848741675,46.1848741675,46.1848741675,46.1848741675,31591.6491607
80.5764974363,14.637559757,7.38928455672,53.3557572191,74.7416500128,49.6710831183,72.5907129316,72.5907129316,72.5907129316,72.5907129316,72.5907129316,417631.862166
31.4368677291,64.2461382355,1.06329875102,77.3436248618,58.9925688458,55.8985869213,44.5655531194,44.5655531194,44.5655531194,44.5655531194,44.5655531194,205398.257775
15.3118312262,72.8820528967,36.4845067295,91.0578965617,62.0380826426,54.70055904,78.7500067649,78.7500067649,78.7500067649,78.7500067649,78.7500067649,238775.913023
17.5860218778,40.2878438574,29.1359421285,34.1106289611,16.6971975138,36.235941556,9.39277621457,9.39277621457,9.39277621457,9.39277621457,9.39277621457,4723.95156923
64.4433814357,78.9156808813,87.1674474015,26.0367078844,17.1702420969,13.3261309731,12.3199910585,12.3199910585,12.3199910585,12.3199910585,12.3199910585,5186.35716996
6.27954571364,76.2412698235,78.9087806786,90.5025629487,27.091308405,36.2569553601,4.22970764653,4.22970764653,4.22970764653,4.22970764653,4.22970764653,20027.0427205
93.0596493374,55.117840165,73.2694471406,49.4250625668,86.7135780324,63.2074470668,42.6096320282,42.6096320282,42.6096320282,42.6096320282,42.6096320282,652132.439162
45.4828842132,74.5423777699,95.7468857093,75.6152812161,33.1583594409,11.5341375126,55.810313808,55.810313808,55.810313808,55.810313808,55.810313808,36541.8473134
4.30448809604,32.2627538398,62.6966689508,75.3547813621,17.9063865631,87.0804080658,56.7946458008,56.7946458008,56.7946458008,56.7946458008,56.7946458008,5832.16383407
91.536043992,12.6984079082,65.6322741239,60.9790923372,15.2101379952,25.7491987989,33.1896292663,33.1896292663,33.1896292663,33.1896292663,33.1896292663,3677.07668285
29.0053566626,25.1830191415,36.3267424978,63.2360393027,48.4954457252,71.410641496,46.0411789874,46.0411789874,46.0411789874,46.0411789874,46.0411789874,114118.324324
43.9738862173,72.2572834734,49.7368207483,29.8262770927,57.8319448093,55.7397510596,28.9387482473,28.9387482473,28.9387482473,28.9387482473,28.9387482473,193512.945154
59.5535511109,92.1500463242,7.45905040717,30.6741565539,27.1107366334,85.0415077211,36.5151171838,36.5151171838,36.5151171838,36.5151171838,36.5151171838,19911.9791425
89.7978783597,48.0105634518,55.2402213377,77.4559387414,74.6064067777,58.1882637309,93.1124866025,93.1124866025,93.1124866025,93.1124866025,93.1124866025,415376.15239
88.8968456019,92.6202798867,96.1986656133,12.3772802019,68.3283404985,97.8115962402,55.2110377461,55.2110377461,55.2110377461,55.2110377461,55.2110377461,319100.671404
82.0216812207,57.1572692226,13.0306858317,53.804838163,98.3803087224,8.47018621513,21.715575348,21.715575348,21.715575348,21.715575348,21.715575348,952320.37512
12.4603018215,22.8613609601,70.5262409498,59.1610512003,59.0588558497,25.1779070192,69.6594749625,69.6594749625,69.6594749625,69.6594749625,69.6594749625,206061.228106
41.532886083,7.49106699983,61.6240731635,85.9874852652,46.0012299608,25.3175011113,28.0841315289,28.0841315289,28.0841315289,28.0841315289,28.0841315289,97453.0029487
1.79557935851,67.266445139,94.9645440523,1.31167905526,42.8440610706,24.5866686479,69.0131821294,69.0131821294,69.0131821294,69.0131821294,69.0131821294,78677.2012779
83.1164910816,14.5473906808,57.5953810313,66.7461515134,2.27827952417,28.6666739059,66.6410443349,66.6410443349,66.6410443349,66.6410443349,66.6410443349,164.183114013
29.0406885369,62.4921693088,45.0288725534,53.4325550335,29.6868659356,94.8281389513,7.97154559407,7.97154559407,7.97154559407,7.97154559407,7.97154559407,26217.5473392
4.66341640351,31.7786599431,11.6016280506,74.967196565,8.040995886,55.2946926721,76.309525942,76.309525942,76.309525942,76.309525942,76.309525942,546.11229847
29.6564704717,52.4778481097,12.794098715,89.3966288455,72.5286702852,15.2121630172,14.0792467894,14.0792467894,14.0792467894,14.0792467894,14.0792467894,381616.680938
97.5637001817,12.8952240249,56.4657630639,14.4493781128,43.3193224765,70.0968518199,45.1035728186,45.1035728186,45.1035728186,45.1035728186,45.1035728186,81449.6250472
28.7866115734,4.01575381194,87.2673660844,39.2812312549,22.8443818983,86.6988429431,17.8563578328,17.8563578328,17.8563578328,17.8563578328,17.8563578328,12036.4412898
23.8541258107,8.02000514161,41.9801843442,29.3636780275,29.941171751,84.6960345166,68.0757259446,68.0757259446,68.0757259446,68.0757259446,68.0757259446,26913.4933807
69.2084553682,70.4854382636,20.3913587223,82.9967775973,48.2159948607,56.8522622384,42.9333761409,42.9333761409,42.9333761409,42.9333761409,42.9333761409,112252.059632
12.2115971459,87.3318353562,35.8261135385,84.417325606,77.2533733451,47.5117076531,12.7832141844,12.7832141844,12.7832141844,12.7832141844,12.7832141844,461050.752347
99.9459096007,56.8435793853,27.3031735626,16.1128954562,85.4997901139,71.6315483187,21.9433766947,21.9433766947,21.9433766947,21.9433766947,21.9433766947,625165.60088
12.9035168253,58.8218068209,65.6823020557,63.4753187888,0.106865239539,98.1397751908,46.0485290498,46.0485290498,46.0485290498,46.0485290498,46.0485290498,124.345826089
81.0596363609,95.9909416383,96.8156363282,91.4145292855,98.9455291374,22.8720505985,37.6530296487,37.6530296487,37.6530296487,37.6530296487,37.6530296487,968970.257609
62.6749788398,34.4108659414,36.8927579672,17.2652853214,3.90509863676,17.7959912203,35.4693073307,35.4693073307,35.4693073307,35.4693073307,35.4693073307,163.926891778
71.0310922952,69.9026802781,35.1691758528,44.5007539282,63.4383095367,22.6989154415,62.0291744753,62.0291744753,62.0291744753,62.0291744753,62.0291744753,255459.37714
56.1563402492,75.6808420392,57.4539831526,13.190534594,24.8331445635,79.1716460495,12.3298810237,12.3298810237,12.3298810237,12.3298810237,12.3298810237,15448.7924663
20.5407151024,71.7302769454,66.4349155138,16.5208499011,95.8210455722,44.004862621,8.77798277497,8.77798277497,8.77798277497,8.77798277497,8.77798277497,879919.900423
46.2430276629,63.9755611678,39.1025739331,42.1111864783,84.5430483568,26.8098193024,86.3665793138,86.3665793138,86.3665793138,86.3665793138,86.3665793138,604415.439068
89.1737455901,57.3486971113,99.0942079195,53.3861062793,3.13694546196,7.83079154082,45.4149270661,45.4149270661,45.4149270661,45.4149270661,45.4149270661,259.298677703
2.98527987273,0.470233952382,0.759827241557,56.5589134636,66.0827075275,33.3943713178,51.2890587152,51.2890587152,51.2890587152,51.2890587152,51.2890587152,288582.6195
67.055795567,32.7433214283,19.8677849019,9.38311100704,55.8458896259,36.1396733141,29.9822564128,29.9822564128,29.9822564128,29.9822564128,29.9822564128,174288.504578
58.7832857917,92.9943414514,4.86291728503,97.6817029363,23.4908708636,53.3464032342,96.9832324531,96.9832324531,96.9832324531,96.9832324531,96.9832324531,12937.1930127
78.4738767239,34.9720012466,98.0938263387,53.9203553972,58.1713334768,49.0007168072,10.103619933,10.103619933,10.103619933,10.103619933,10.103619933,197007.203168
65.5270869315,62.2099386183,51.4731169521,85.5248657332,31.1334853256,45.7535598408,74.2415766733,74.2415766733,74.2415766733,74.2415766733,74.2415766733,30256.6332071
65.1910405771,74.1558324425,15.8325539981,91.8760968502,29.9558498003,0.937437492029,41.9224385328,41.9224385328,41.9224385328,41.9224385328,41.9224385328,26890.5158465
10.8832412995,93.6271853206,14.9915371885,42.9380452053,78.5058111491,16.4941985213,23.4058688892,23.4058688892,23.4058688892,23.4058688892,23.4058688892,483814.213807
30.7339157714,55.0235560201,55.3583430363,26.6554828072,72.2352415088,58.8840405647,94.4023467705,94.4023467705,94.4023467705,94.4023467705,94.4023467705,376949.824233
77.1856539026,97.5059631051,92.4690140619,21.4966670983,27.4941097487,75.9188312868,38.1014083376,38.1014083376,38.1014083376,38.1014083376,38.1014083376,20941.3011216
84.9699445881,83.7815738382,90.5043233066,79.5097397034,61.2160048232,2.35427570168,29.5121164497,29.5121164497,29.5121164497,29.5121164497,29.5121164497,229648.014413
53.4613603407,42.6722632041,19.1515907106,46.8051413433,19.0841937006,11.1244123338,95.8551380787,95.8551380787,95.8551380787,95.8551380787,95.8551380787,6983.25578087
63.3758051618,22.8105361268,62.8272015251,95.5507074506,96.2381588233,88.904063506,56.761108066,56.761108066,56.761108066,56.761108066,56.761108066,891446.789423
94.6766042341,49.2602958804,6.63293452456,56.2114303335,83.9185788095,25.428934299,31.0408379658,31.0408379658,31.0408379658,31.0408379658,31.0408379658,591041.924716
67.3872436527,21.0648530687,18.5599296538,19.6316152312,56.919287824,91.9647023056,51.8001432239,51.8001432239,51.8001432239,51.8001432239,51.8001432239,184511.031861
68.1247771034,98.1705419626,23.9014541849,49.1514190456,47.6353598225,46.3901773449,29.1086684912,29.1086684912,29.1086684912,29.1086684912,29.1086684912,108113.682113
62.5117621748,33.6829268469,33.838134155,54.0986524419,6.43628706182,99.2967371117,39.0941599107,39.0941599107,39.0941599107,39.0941599107,39.0941599107,387.224312913
68.8063075618,52.3034102993,53.1336082822,50.38712248,21.3406706799,14.6882016693,18.8785125503,18.8785125503,18.8785125503,18.8785125503,18.8785125503,9888.23880327
79.8305480097,19.0499664495,73.5597342843,19.5432095817,75.795943832,92.3648508849,89.346998854,89.346998854,89.346998854,89.346998854,89.346998854,435607.560411
23.8064620194,87.6962161685,13.4331833578,61.4221563708,4.55754562278,57.7323497015,67.7279350111,67.7279350111,67.7279350111,67.7279350111,67.7279350111,107.879437567
76.0064344944,92.1898961064,84.0059873141,29.436229965,93.5362986589,95.4657368716,73.2961057663,73.2961057663,73.2961057663,73.2961057663,73.2961057663,818430.663572
86.1252450145,68.0443687788,73.3017961831,65.409560773,18.6140147482,68.9769678816,99.199577902,99.199577902,99.199577902,99.199577902,99.199577902,6550.17613495
29.2034574824,85.7739706931,20.787308504,31.4586656702,81.4292931849,43.5407530785,23.1564791853,23.1564791853,23.1564791853,23.1564791853,23.1564791853,539916.809271
53.8170653389,98.8188513781,82.9208861545,25.9008264149,34.2715144237,6.5991905561,65.8299122535,65.8299122535,65.8299122535,65.8299122535,65.8299122535,40293.4918033
94.4026529161,22.5438952256,52.1292874936,55.62037755,70.9864805791,6.49673345418,69.7420858362,69.7420858362,69.7420858362,69.7420858362,69.7420858362,357840.693769
97.4906146867,79.8007032367,88.4376677935,73.9604557139,7.16605260661,81.5669645375,7.0768352819,7.0768352819,7.0768352819,7.0768352819,7.0768352819,476.922945128
52.4169686644,5.75390527178,67.9473265702,66.438624196,49.2251553561,25.2461159568,37.0539492468,37.0539492468,37.0539492468,37.0539492468,37.0539492468,119394.794
32.5575301934,95.277128103,63.4771236817,49.4325559991,8.84868933327,74.23069598,33.562544418,33.562544418,33.562544418,33.562544418,33.562544418,868.877250201
58.8834509765,8.27910844046,98.4531509787,95.718097049,62.0645077497,8.91517020143,45.4550498436,45.4550498436,45.4550498436,45.4550498436,45.4550498436,239237.843315
60.9268287793,53.2082334484,95.6040860544,7.24885259615,19.8228982583,35.3632141023,52.2346045039,52.2346045039,52.2346045039,52.2346045039,52.2346045039,7956.34998855
14.2977362664,54.3638286637,60.5437432066,16.7357616534,19.2536860713,86.5697177775,22.0644089951,22.0644089951,22.0644089951,22.0644089951,22.0644089951,7167.78826735
48.8640561728,50.6941473603,83.9649994265,83.6419643273,39.3928873051,49.1011962184,46.6698188794,46.6698188794,46.6698188794,46.6698188794,46.6698188794,61283.7087354
59.6569295396,25.5500123215,29.7014688775,41.0255640935,37.5640916179,40.897197493,42.7366958889,42.7366958889,42.7366958889,42.7366958889,42.7366958889,53104.1072059
0.942570950485,18.0665299609,53.5389870786,98.3178855999,80.978087693,79.1358917797,60.3924143228,60.3924143228,60.3924143228,60.3924143228,60.3924143228,531051.678253
40.1016082198,24.9786128897,33.1669000975,9.70542932778,68.4940161057,54.0086259854,71.7826340281,71.7826340281,71.7826340281,71.7826340281,71.7826340281,321404.915512
29.7103183174,55.8564988102,17.1916601437,64.2092552744,16.4653813658,50.9941216998,90.3381343698,90.3381343698,90.3381343698,90.3381343698,90.3381343698,4475.93716608
75.041303157,28.718427853,34.0409656507,61.6078764877,73.4868785391,1.88348263721,58.543858968,58.543858968,58.543858968,58.543858968,58.543858968,396949.510754
19.7775478299,62.027522024,69.6169388671,73.8199871777,76.7640430616,72.4417692129,43.8537669917,43.8537669917,43.8537669917,43.8537669917,43.8537669917,452392.199627
0.788046391657,44.7071037992,73.7705264914,83.9354748839,60.1175250379,5.79278748666,23.8076738594,23.8076738594,23.8076738594,23.8076738594,23.8076738594,217377.590908
23.9044125362,17.5458748337,99.0804306477,36.2370811546,62.2584797389,19.2863122146,14.4954856711,14.4954856711,14.4954856711,14.4954856711,14.4954856711,241425.515597
61.211902468,89.820543747,61.5105529661,51.362161314,75.2661335889,52.5747915787,15.2167616631,15.2167616631,15.2167616631,15.2167616631,15.2167616631,426592.270794
75.9852814128,89.7508998789,26.9323975886,98.109997939,17.099328265,8.23480102338,18.2220086426,18.2220086426,18.2220086426,18.2220086426,18.2220086426,5189.80800172
51.8702575806,14.2956538941,85.2906666289,69.4704375559,64.5547222436,69.2199439089,21.7096743453,21.7096743453,21.7096743453,21.7096743453,21.7096743453,269172.194679
94.9399794953,64.8419400917,98.1483401637,43.9427966457,13.0852687538,24.5251614525,92.2969026312,92.2969026312,92.2969026312,92.2969026312,92.2969026312,2493.17169191
90.2570191533,12.1691733771,53.1446411364,61.1809485278,13.010884194,49.1993554387,68.8874410059,68.8874410059,68.8874410059,68.8874410059,68.8874410059,2341.05483482
25.4948959999,77.6543147578,9.80739994863,43.7213192175,60.1515821437,52.4577092081,41.5470897507,41.5470897507,41.5470897507,41.5470897507,41.5470897507,217736.646847
